Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,3,C. Palmer QB - ARI ,17.44,L. McCoy RB - BUF ,14.10,D. Williams RB - PIT ,17.70,D. Hopkins WR - HOU ,3.60,O. Beckham WR - NYG ,20.20,D. Walker TE - TEN ,9.10,C. Johnson RB - ARI ,1.70,M. Crosby K - GB ,9.00,Chiefs DEF ,5.00,S. Johnson WR - LAC ,15.20,A. Gates TE - LAC ,17.30,R. Hillman RB - DEN ,11.90,C. West RB - KC ,0.00,T. Coleman RB - ATL ,9.00,C. Barth K - TB ,6.00,97.84,Tommy,96.92
Erik,4,C. Newton QB - CAR ,17.82,M. Ingram RB - NO ,9.70,C. Ivory RB - NYJ ,16.20,D. Thomas WR - DEN ,3.60,A. Brown WR - PIT ,5.10,J. Reed TE - WAS ,9.80,L. Miller RB - MIA ,1.30,S. Gostkowski K - NE ,6.00,Rams DEF ,2.00,D. Jackson WR - WAS ,12.60,B. Roethlisberger QB - PIT ,22.04,K. Aiken WR - BAL ,14.00,T. Hilton WR - IND ,21.50,S. Ware RB - KC ,17.50,T. Kelce TE - KC ,12.90,71.52,Ritz,109.90
Ritz,2,P. Rivers QB - LAC ,28.90,G. Bernard RB - CIN ,6.70,J. Langford RB - CHI ,11.30,R. Cobb WR - GB ,7.40,M. Floyd WR - ARI ,1.40,R. Gronkowski TE - NE ,14.80,J. Allen RB - BAL ,14.40,D. Carpenter K - BUF ,4.00,Panthers DEF ,21.00,M. Crabtree WR - LV ,7.90,J. Maclin WR - KC ,22.00,R. Tannehill QB - MIA ,22.04,D. Adams WR - GB ,1.40,C. Hyde RB - SF ,0.00,-,-,109.90,Erik,71.52
Marv,8,A. Rodgers QB - GB ,13.38,D. McFadden RB - DAL ,7.60,T. Yeldon RB - JAC ,8.20,L. Fitzgerald WR - ARI ,6.60,B. Cooks WR - NO ,3.50,B. Watson TE - NO ,5.30,B. Marshall WR - NYJ ,25.10,C. Catanzaro K - ARI ,7.00,Eagles DEF ,-2.00,C. Johnson WR - DET ,27.30,F. Gore RB - IND ,3.70,E. Lacy RB - GB ,17.90,L. Murray RB - LV ,8.20,J. Brown WR - ARI ,9.90,Bills DEF ,0.00,74.68,Kessi,77.40
Simi,5,R. Wilson QB - SEA ,35.20,D. Martin RB - TB ,9.80,T. Rawls RB - SEA ,14.10,A. Green WR - CIN ,18.10,A. Cooper WR - LV ,11.50,J. Witten TE - DAL ,3.60,A. Robinson WR - JAC ,11.60,J. Brown K - NYG ,2.00,Seahawks DEF ,9.00,M. Forte RB - CHI ,5.30,M. Bennett TE - CHI ,0.00,D. Woodhead RB - LAC ,4.70,E. Manning QB - NYG ,14.84,T. Benjamin WR - CLE ,16.00,D. Green-Beckham WR - TEN ,4.20,114.90,Juschka,63.12
Tommy,6,A. Dalton QB - CIN ,19.72,D. Murray RB - PHI ,3.00,A. Peterson RB - MIN ,30.70,D. Bryant WR - DAL ,2.60,M. Evans WR - TB ,6.40,J. Graham TE - SEA ,7.50,M. Bryant WR - PIT ,14.00,S. Hauschka K - SEA ,3.00,Cardinals DEF ,10.00,D. Amendola WR - NE ,0.00,C. Clay TE - BUF ,3.10,A. Luck QB - IND ,0.00,A. Jeffery WR - CHI ,9.00,S. Watkins WR - BUF ,27.80,J. Winston QB - TB ,14.50,96.92,Benni,97.84
Juschka,7,D. Brees QB - NO ,7.12,L. Blount RB - NE ,2.70,K. Williams RB - BUF ,0.50,J. Landry WR - MIA ,22.90,S. Diggs WR - MIN ,3.10,G. Barnidge TE - CLE ,9.10,J. Stewart RB - CAR ,7.70,B. McManus K - DEN ,6.00,Patriots DEF ,4.00,M. Lynch RB - SEA ,0.00,B. Bortles QB - JAC ,22.46,D. Freeman RB - ATL ,0.00,W. Snead WR - NO ,5.00,R. Rodgers TE - GB ,3.00,A. Hurns WR - JAC ,4.20,63.12,Simi,114.90
Kessi,1,T. Brady QB - NE ,23.20,J. Hill RB - CIN ,10.00,T. Gurley RB - STL ,3.00,B. LaFell WR - NE ,3.60,J. Jones WR - ATL ,5.60,T. Eifert TE - CIN ,10.00,J. Jones WR - GB ,0.00,G. Gano K - CAR ,17.00,Broncos DEF ,5.00,J. Starks RB - GB ,8.00,E. Decker WR - NYJ ,12.20,E. Sanders WR - DEN ,11.30,G. Olsen TE - CAR ,7.00,N. Washington WR - HOU ,4.30,L. Bell RB - PIT ,0.00,77.40,Marv,74.68
