Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,3,D. Carr QB - LV ,17.28,L. McCoy RB - BUF ,15.90,D. Williams RB - PIT ,6.90,D. Hopkins WR - HOU ,11.70,O. Beckham WR - NYG ,16.40,D. Walker TE - TEN ,5.20,C. West RB - KC ,28.10,J. Tucker K - BAL ,2.00,Packers DEF ,3.00,C. Johnson RB - ARI ,5.80,S. Johnson WR - LAC ,0.00,C. Palmer QB - ARI ,20.32,A. Gates TE - LAC ,0.00,R. Hillman RB - DEN ,11.10,J. Matthews WR - PHI ,2.10,106.48,Marv,91.12
Erik,2,B. Bortles QB - JAC ,16.02,M. Ingram RB - NO ,9.80,C. Ivory RB - NYJ ,11.50,D. Thomas WR - DEN ,7.10,A. Brown WR - PIT ,27.90,J. Reed TE - WAS ,14.90,J. Edelman WR - NE ,5.30,S. Gostkowski K - NE ,11.00,Rams DEF ,2.00,M. Forte RB - CHI ,0.00,B. Roethlisberger QB - PIT ,26.96,T. Hilton WR - IND ,0.00,L. Miller RB - MIA ,15.30,T. Kelce TE - KC ,3.60,Eagles DEF ,7.00,105.52,Tommy,97.08
Ritz,4,R. Tannehill QB - MIA ,16.48,J. Forsett RB - BAL ,6.40,G. Bernard RB - CIN ,7.90,R. Cobb WR - GB ,5.00,D. Adams WR - GB ,7.90,R. Gronkowski TE - NE ,17.30,J. Langford RB - CHI ,30.20,D. Carpenter K - BUF ,10.00,Panthers DEF ,9.00,M. Crabtree WR - LV ,5.50,J. Maclin WR - KC ,1.70,P. Rivers QB - LAC ,0.00,M. Floyd WR - ARI ,23.30,C. Hyde RB - SF ,0.00,J. White RB - NE ,1.10,110.18,Simi,87.30
Marv,7,A. Rodgers QB - GB ,22.12,D. McFadden RB - DAL ,5.80,R. Mathews RB - PHI ,10.00,C. Johnson WR - DET ,8.10,B. Cooks WR - NO ,22.90,B. Watson TE - NO ,1.90,B. Marshall WR - NYJ ,8.30,D. Bailey K - DAL ,8.00,Jets DEF ,4.00,J. Graham TE - SEA ,4.10,C. Newton QB - CAR ,20.98,L. Fitzgerald WR - ARI ,13.00,F. Gore RB - IND ,0.00,E. Lacy RB - GB ,0.00,M. Bryant WR - PIT ,21.80,91.12,Benni,106.48
Simi,5,R. Wilson QB - SEA ,16.80,D. Martin RB - TB ,10.30,L. Murray RB - LV ,7.70,A. Green WR - CIN ,4.70,A. Cooper WR - LV ,7.90,M. Bennett TE - CHI ,1.80,A. Robinson WR - JAC ,11.10,J. Brown K - NYG ,16.00,Seahawks DEF ,11.00,D. Woodhead RB - LAC ,0.00,J. Witten TE - DAL ,4.20,E. Manning QB - NYG ,21.44,T. Benjamin WR - CLE ,10.60,D. Green-Beckham WR - TEN ,0.00,Patriots DEF ,5.00,87.30,Ritz,110.18
Tommy,8,A. Dalton QB - CIN ,8.98,D. Murray RB - PHI ,11.90,A. Peterson RB - MIN ,27.60,A. Jeffery WR - CHI ,2.30,M. Evans WR - TB ,12.60,C. Clay TE - BUF ,5.20,D. Bryant WR - DAL ,4.50,S. Hauschka K - SEA ,8.00,Bills DEF ,16.00,A. Luck QB - IND ,0.00,S. Watkins WR - BUF ,1.40,J. Brown WR - ARI ,0.00,T. Yeldon RB - JAC ,6.70,A. Vinatieri K - IND ,0.00,Cardinals DEF ,6.00,97.08,Erik,105.52
Juschka,6,D. Brees QB - NO ,12.36,L. Blount RB - NE ,13.70,M. Lynch RB - SEA ,11.00,A. Hurns WR - JAC ,12.20,S. Diggs WR - MIN ,5.60,G. Barnidge TE - CLE ,12.50,J. Landry WR - MIA ,11.80,B. McManus K - DEN ,1.00,Steelers DEF ,16.00,M. Ryan QB - ATL ,0.00,J. Stewart RB - CAR ,15.10,J. Thomas TE - JAC ,2.30,D. Freeman RB - ATL ,0.00,W. Snead WR - NO ,0.00,K. Williams RB - BUF ,11.00,96.16,Kessi,76.46
Kessi,1,T. Brady QB - NE ,18.26,J. Starks RB - GB ,9.60,T. Gurley RB - STL ,14.90,E. Decker WR - NYJ ,14.50,E. Sanders WR - DEN ,0.00,T. Eifert TE - CIN ,2.60,B. LaFell WR - NE ,6.60,G. Gano K - CAR ,9.00,Broncos DEF ,1.00,J. Jones WR - ATL ,0.00,G. Olsen TE - CAR ,8.00,N. Washington WR - HOU ,3.20,J. Jones WR - GB ,0.00,L. Bell RB - PIT ,0.00,J. Hill RB - CIN ,2.00,76.46,Juschka,96.16
