Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,6,C. Palmer QB - ARI ,19.20,L. McCoy RB - BUF ,10.40,J. Randle RB ,2.40,D. Hopkins WR - HOU ,5.00,O. Beckham WR - NYG ,3.50,L. Green TE - LAC ,14.50,K. Allen WR - LAC ,8.90,J. Tucker K - BAL ,4.00,Bills DEF ,10.00,D. Lewis RB - NE ,0.00,A. Gates TE - LAC ,0.00,R. Hillman RB - DEN ,0.00,M. Bryant WR - PIT ,11.80,D. Moncrief WR - IND ,9.40,Packers DEF ,0.00,77.90,Kessi,117.30
Erik,2,M. Ryan QB - ATL ,9.74,M. Ingram RB - NO ,20.80,C. Ivory RB - NYJ ,11.30,A. Brown WR - PIT ,13.00,T. Hilton WR - IND ,27.00,T. Kelce TE - KC ,7.30,L. Murray RB - LV ,14.60,S. Gostkowski K - NE ,12.00,Rams DEF ,25.00,J. Edelman WR - NE ,5.40,D. Thomas WR - DEN ,0.00,D. Walker TE - TEN ,5.50,B. Roethlisberger QB - PIT ,0.00,L. Miller RB - MIA ,35.60,Eagles DEF ,7.00,140.74,Juschka,86.90
Ritz,4,P. Rivers QB - LAC ,25.44,J. Forsett RB - BAL ,10.40,A. Foster RB - HOU ,24.50,J. Maclin WR - KC ,0.00,M. Floyd WR - ARI ,11.90,R. Gronkowski TE - NE ,16.80,C. Hyde RB - SF ,4.00,D. Carpenter K - BUF ,11.00,Panthers DEF ,8.00,R. Cobb WR - GB ,0.00,R. Tannehill QB - MIA ,27.58,G. Bernard RB - CIN ,0.00,A. Abdullah RB - DET ,4.30,M. Gordon RB - LAC ,2.90,M. Crosby K - GB ,0.00,112.04,Tommy,101.02
Marv,5,C. Newton QB - CAR ,13.88,R. Jennings RB - NYG ,1.90,F. Gore RB - IND ,7.50,B. Marshall WR - NYJ ,6.70,L. Fitzgerald WR - ARI ,3.90,J. Graham TE - SEA ,3.10,C. Johnson WR - DET ,14.60,C. Catanzaro K - ARI ,8.00,Jets DEF ,2.00,C. Johnson RB - ARI ,18.20,D. McFadden RB - DAL ,22.20,B. Watson TE - NO ,5.90,A. Rodgers QB - GB ,0.00,E. Lacy RB - GB ,0.00,B. Cooks WR - NO ,8.10,61.58,Simi,117.70
Simi,3,R. Wilson QB - SEA ,11.40,D. Woodhead RB - LAC ,22.10,D. Martin RB - TB ,17.10,T. Benjamin WR - CLE ,2.70,A. Cooper WR - LV ,19.30,J. Witten TE - DAL ,7.30,A. Robinson WR - JAC ,15.80,J. Brown K - NYG ,9.00,Seahawks DEF ,13.00,M. Forte RB - CHI ,0.00,M. Bennett TE - CHI ,0.00,A. Green WR - CIN ,0.00,D. Green-Beckham WR - TEN ,0.00,D. Johnson RB - ARI ,2.40,Patriots DEF ,4.00,117.70,Marv,61.58
Tommy,7,A. Luck QB - IND ,24.02,D. Murray RB - PHI ,7.00,A. Peterson RB - MIN ,11.00,M. Evans WR - TB ,22.40,J. Brown WR - ARI ,12.50,C. Clay TE - BUF ,2.60,P. Garcon WR - WAS ,5.50,S. Hauschka K - SEA ,8.00,Cardinals DEF ,8.00,D. Jackson WR - WAS ,0.00,D. Bryant WR - DAL ,0.00,A. Dalton QB - CIN ,0.00,A. Jeffery WR - CHI ,0.00,S. Watkins WR - BUF ,0.00,T. Yeldon RB - JAC ,18.40,101.02,Ritz,112.04
Juschka,8,D. Brees QB - NO ,11.80,L. Blount RB - NE ,-0.30,D. Freeman RB - ATL ,13.00,S. Smith WR - BAL ,7.80,A. Hurns WR - JAC ,11.30,G. Barnidge TE - CLE ,10.10,M. Lynch RB - SEA ,18.20,T. Coons K - CLE ,6.00,Falcons DEF ,9.00,J. Stewart RB - CAR ,12.50,J. Thomas TE - JAC ,0.40,T. Austin WR - STL ,6.40,B. Bortles QB - JAC ,12.98,J. Landry WR - MIA ,20.80,B. McManus K - DEN ,0.00,86.90,Erik,140.74
Kessi,1,T. Brady QB - NE ,29.70,L. Bell RB - PIT ,13.70,T. Gurley RB - STL ,28.30,E. Decker WR - NYJ ,9.40,J. Jones WR - ATL ,15.20,G. Olsen TE - CAR ,6.50,B. LaFell WR - NE ,2.50,M. Bryant K - ATL ,4.00,Vikings DEF ,8.00,E. Sanders WR - DEN ,0.00,J. Jones WR - GB ,0.00,A. Ellington RB - ARI ,4.90,T. Eifert TE - CIN ,0.00,J. Hill RB - CIN ,0.00,Broncos DEF ,0.00,117.30,Benni,77.90
