Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,1,B. Roethlisberger QB - PIT ,19.76,M. Forte RB - NYJ ,28.90,M. Ingram RB - NO ,4.70,B. Marshall WR - NYJ ,10.10,O. Beckham WR - NYG ,8.60,T. Kelce TE - KC ,3.40,D. Williams RB - PIT ,19.20,J. Tucker K - BAL ,13.00,Broncos DEF ,22.00,R. Jennings RB - NYG ,4.00,T. Brady QB - NE ,0.00,D. Baldwin WR - SEA ,2.00,J. Gordon WR - CLE ,0.00,G. Bernard RB - CIN ,15.70,S. Shepard WR - NYG ,11.70,129.66,Juschka,77.12
Erik,4,C. Newton QB - CAR ,29.82,S. Ware RB - KC ,8.50,D. Johnson RB - ARI ,14.30,A. Jeffery WR - CHI ,9.60,M. Evans WR - TB ,13.00,J. Thomas TE - JAX ,7.10,T. Gurley RB - LA ,7.00,G. Gano K - CAR ,16.00,Seahawks DEF ,7.00,J. Maclin WR - KC ,6.80,L. Blount RB - NE ,18.30,G. Tate WR - DET ,1.30,R. Cobb WR - GB ,4.30,T. Eifert TE - CIN ,0.00,T. Rawls RB - SEA ,0.80,112.32,Tommy,79.62
Ritz,3,A. Rodgers QB - GB ,17.42,L. Miller RB - HOU ,9.70,J. Langford RB - CHI ,7.40,J. Edelman WR - NE ,7.60,W. Snead WR - NO ,11.40,E. Ebron TE - DET ,5.30,C. Anderson RB - DEN ,15.30,S. Gostkowski K - NE ,7.00,Eagles DEF ,10.00,R. Gronkowski TE - NE ,0.00,D. Murray RB - TEN ,14.50,F. Gore RB - IND ,12.30,M. Sanu WR - ATL ,1.90,D. Moncrief WR - IND ,0.90,M. Jones RB - WAS ,12.50,91.12,Simi,82.16
Marv,5,B. Bortles QB - JAX ,18.56,R. Mathews RB - PHI ,15.50,E. Elliott RB - DAL ,12.70,D. Hopkins WR - HOU ,17.30,A. Cooper WR - LV ,7.10,C. Fleener TE - NO ,2.90,D. Green-Beckham WR - PHI ,1.80,D. Bailey K - DAL ,9.00,Jets DEF ,2.00,T. Hilton WR - IND ,4.10,A. Luck QB - IND ,10.08,L. Bell RB - PIT ,0.00,T. Lockett WR - SEA ,9.90,M. Gordon RB - LAC ,18.00,S. Diggs WR - MIN ,24.20,86.86,Kessi,104.02
Simi,7,R. Wilson QB - SEA ,11.56,J. Stewart RB - CAR ,1.60,E. Lacy RB - GB ,5.00,J. Jones WR - ATL ,16.60,A. Robinson WR - JAX ,5.40,G. Olsen TE - CAR ,18.20,M. Floyd WR - NE ,6.80,S. Hauschka K - SEA ,3.00,Panthers DEF ,14.00,M. Crabtree WR - LV ,9.10,E. Decker WR - NYJ ,18.60,A. Dalton QB - CIN ,19.34,A. Gates TE - LAC ,7.50,J. Hill RB - CIN ,5.90,A. Abdullah RB - DET ,3.80,82.16,Ritz,91.12
Tommy,8,J. Winston QB - TB ,4.62,A. Peterson RB - MIN ,2.60,L. Murray RB - LV ,16.10,D. Bryant WR - DAL ,10.20,L. Fitzgerald WR - ARI ,14.10,J. Graham TE - SEA ,4.20,B. Cooks WR - NO ,6.80,C. Santos K - KC ,14.00,Chiefs DEF ,7.00,J. Charles RB - KC ,0.00,J. Forsett RB - DEN ,4.60,S. Watkins WR - BUF ,2.00,J. Brown WR - ARI ,1.40,H. Henry TE - LAC ,0.00,D. Henry RB - TEN ,4.90,79.62,Erik,112.32
Juschka,6,E. Manning QB - NYG ,12.32,D. Woodhead RB - LAC ,3.10,L. McCoy RB - BUF ,9.00,A. Green WR - CIN ,3.80,J. Matthews WR - PHI ,7.10,D. Walker TE - TEN ,14.30,J. Landry WR - MIA ,11.50,M. Crosby K - GB ,2.00,Texans DEF ,14.00,G. Barnidge TE - CLE ,3.70,E. Sanders WR - DEN ,3.90,D. Thomas WR - DEN ,11.00,C. Palmer QB - ARI ,24.16,C. Ivory RB - JAX ,0.00,D. Freeman RB - ATL ,9.30,77.12,Benni,129.66
Kessi,2,D. Brees QB - NO ,14.52,D. Martin RB - TB ,2.30,C. Hyde RB - SF ,3.20,J. Nelson WR - GB ,13.30,A. Brown WR - PIT ,3.90,J. Reed TE - WAS ,7.00,K. Benjamin WR - CAR ,22.80,B. McManus K - DEN ,14.00,Cardinals DEF ,23.00,D. Jackson WR - WAS ,4.00,A. Foster RB - MIA ,0.90,B. LaFell WR - CIN ,3.90,D. Lewis RB - NE ,0.00,S. Vereen RB - NYG ,4.60,D. Carr QB - LV ,24.96,104.02,Marv,86.86
