Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,4,B. Roethlisberger QB - PIT ,18.86,M. Forte RB - NYJ ,15.70,J. Ajayi RB - MIA ,19.00,B. Marshall WR - NYJ ,4.60,T. Pryor WR - CLE ,10.70,T. Kelce TE - KC ,5.80,D. Murray RB - TEN ,14.00,J. Tucker K - BAL ,7.00,Panthers DEF ,10.00,M. Ingram RB - NO ,29.10,T. Brady QB - NE ,0.00,D. Baldwin WR - SEA ,8.90,M. Jones WR - DET ,0.50,Broncos DEF ,1.00,-,-,105.66,Tommy,115.76
Erik,1,C. Newton QB - CAR ,14.60,T. West RB - BAL ,2.70,M. Gordon RB - LAC ,32.10,M. Evans WR - TB ,27.00,S. Diggs WR - MIN ,9.20,A. Gates TE - LAC ,13.50,D. Booker RB - DEN ,3.00,J. Lambo K - LAC ,13.00,Vikings DEF ,3.00,A. Jeffery WR - CHI ,0.00,J. Reed TE - WAS ,0.00,T. Gurley RB - LA ,7.40,D. Johnson RB - ARI ,0.00,T. Rawls RB - SEA ,0.00,W. Fuller WR - HOU ,0.00,118.10,Juschka,69.76
Ritz,2,A. Rodgers QB - GB ,26.18,F. Gore RB - IND ,19.10,C. Michael RB - GB ,6.10,O. Beckham WR - NYG ,16.60,D. Moncrief WR - IND ,11.50,K. Rudolph TE - MIN ,6.10,M. Wallace WR - BAL ,18.40,C. Sturgis K - PHI ,11.00,Chiefs DEF ,11.00,R. Gronkowski TE - NE ,0.00,R. Cobb WR - GB ,7.40,L. Miller RB - HOU ,0.00,G. Bernard RB - CIN ,0.00,D. Adams WR - GB ,10.10,S. Gostkowski K - NE ,0.00,125.98,Kessi,72.22
Marv,3,A. Luck QB - IND ,12.74,L. Bell RB - PIT ,7.00,E. Elliott RB - DAL ,21.70,T. Hilton WR - IND ,8.20,M. Thomas WR - NO ,19.30,C. Fleener TE - NO ,4.20,C. West RB - KC ,7.40,C. Santos K - KC ,15.00,Seahawks DEF ,7.00,L. Blount RB - NE ,0.00,L. Green TE - PIT ,0.00,D. Hopkins WR - HOU ,0.00,M. Mariota QB - TEN ,25.92,A. Cooper WR - LV ,5.60,D. Bailey K - DAL ,5.00,102.54,Simi,92.28
Simi,8,D. Prescott QB - DAL ,23.88,J. Stewart RB - CAR ,4.20,T. Riddick RB - DET ,7.60,M. Crabtree WR - LV ,2.70,J. Jones WR - ATL ,17.10,G. Olsen TE - CAR ,11.20,A. Robinson WR - JAX ,13.60,A. Vinatieri K - IND ,7.00,Steelers DEF ,5.00,J. Edelman WR - NE ,0.00,J. Rodgers RB - TB ,0.00,M. Floyd WR - NE ,0.00,R. Wilson QB - SEA ,26.28,E. Lacy RB - GB ,0.00,J. Hill RB - CIN ,0.00,92.28,Marv,102.54
Tommy,7,M. Ryan QB - ATL ,27.76,L. Murray RB - LV ,30.70,I. Crowell RB - CLE ,6.70,D. Bryant WR - DAL ,1.90,B. Cooks WR - NO ,6.60,J. Graham TE - SEA ,22.30,B. Quick WR - LA ,4.80,S. Hauschka K - SEA ,7.00,Cowboys DEF ,8.00,J. Charles RB - KC ,0.00,C. Kaepernick QB - SF ,22.22,L. Fitzgerald WR - ARI ,0.00,J. Brown WR - ARI ,0.00,T. Coleman RB - ATL ,0.00,H. Henry TE - LAC ,0.00,115.76,Benni,105.66
Juschka,6,M. Stafford QB - DET ,14.76,M. Gillislee RB - BUF ,9.60,D. Freeman RB - ATL ,10.50,E. Sanders WR - DEN ,4.70,J. Landry WR - MIA ,3.30,G. Barnidge TE - CLE ,2.30,D. Thomas WR - DEN ,5.60,M. Bryant K - ATL ,15.00,Eagles DEF ,4.00,T. Hightower RB - NO ,16.20,L. McCoy RB - BUF ,12.00,A. Dalton QB - CIN ,0.00,A. Green WR - CIN ,0.00,D. Walker TE - TEN ,10.20,D. Johnson RB - CLE ,4.60,69.76,Erik,118.10
Kessi,5,D. Brees QB - NO ,24.72,D. Martin RB - TB ,0.00,C. Hyde RB - SF ,0.00,J. Nelson WR - GB ,15.40,K. Benjamin WR - CAR ,7.60,T. Eifert TE - CIN ,0.00,A. Brown WR - PIT ,14.50,B. McManus K - DEN ,10.00,Cardinals DEF ,0.00,D. Jackson WR - WAS ,0.00,D. Lewis RB - NE ,0.00,C. Beasley WR - DAL ,11.60,S. Ware RB - KC ,0.00,D. Carr QB - LV ,7.66,J. Howard RB - CHI ,0.00,72.22,Ritz,125.98
