Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,6,J. Goff QB - LA ,26.50,D. Martin RB - TB ,5.10,L. Fournette RB - JAX ,4.60,B. Cooks WR - NE ,7.40,R. Anderson WR - NYJ ,14.50,J. Doyle TE - IND ,0.90,C. McCaffrey RB - CAR ,17.00,M. Prater K - DET ,8.00,Jaguars DEF ,5.00,J. Nelson WR - GB ,2.00,D. Brees QB - NO ,13.96,C. Hogan WR - NE ,0.00,D. Parker WR - MIA ,6.60,S. Shepard WR - NYG ,14.20,H. Butker K - KC ,0.00,89.00,Simi,97.32
Erik,4,C. Newton QB - CAR ,35.66,L. Bell RB - PIT ,11.20,O. Darkwa RB - NYG ,10.80,D. Funchess WR - CAR ,21.20,S. Diggs WR - MIN ,13.80,E. Engram TE - NYG ,9.10,A. Morris RB - DAL ,5.30,S. Gostkowski K - NE ,11.00,Steelers DEF ,6.00,A. Jeffery WR - PHI ,0.00,T. Kelce TE - KC ,0.00,A. Cooper WR - LV ,0.00,E. Elliott RB - DAL ,0.00,C. Wentz QB - PHI ,0.00,Ravens DEF ,0.00,124.06,Juschka,76.70
Ritz,1,T. Brady QB - NE ,22.64,L. McCoy RB - BUF ,6.00,C. Hyde RB - SF ,10.40,A. Green WR - CIN ,17.50,J. Landry WR - MIA ,10.20,V. Davis TE - WAS ,7.60,L. Miller RB - HOU ,7.40,G. Gano K - CAR ,9.00,Lions DEF ,14.00,J. Cook TE - LV ,0.00,M. Crabtree WR - LV ,0.00,G. Olsen TE - CAR ,0.00,F. Gore RB - IND ,6.10,T. Hilton WR - IND ,2.30,K. Allen WR - LAC ,5.40,104.74,Kessi,90.74
Marv,3,M. Mariota QB - TEN ,17.66,J. Mixon RB - CIN ,10.00,A. Kamara RB - NO ,19.80,D. Baldwin WR - SEA ,9.50,M. Thomas WR - NO ,11.70,J. Thomas TE - MIA ,6.80,M. Jones WR - DET ,2.20,W. Lutz K - NO ,13.00,Vikings DEF ,2.00,L. Blount RB - PHI ,0.00,Z. Ertz TE - PHI ,0.00,A. Thielen WR - MIN ,22.60,D. Johnson RB - CLE ,8.80,J. Ajayi RB - PHI ,0.00,Saints DEF ,8.00,92.66,Tommy,67.84
Simi,2,R. Wilson QB - SEA ,19.42,M. Ingram RB - NO ,31.10,J. Howard RB - CHI ,5.40,A. Brown WR - PIT ,4.70,D. Hopkins WR - HOU ,11.10,K. Rudolph TE - MIN ,3.70,D. Bryant WR - DAL ,3.90,M. Bryant K - ATL ,11.00,Seahawks DEF ,7.00,M. Forte RB - NYJ ,0.00,P. Richardson WR - SEA ,4.30,I. Crowell RB - CLE ,15.50,A. Abdullah RB - DET ,11.50,K. Hunt RB - KC ,0.00,J. Elliott K - PHI ,0.00,97.32,Benni,89.00
Tommy,5,D. Prescott QB - DAL ,13.24,C. Thompson RB - WAS ,6.70,T. Gurley RB - LA ,13.60,D. Jackson WR - TB ,8.20,W. Fuller WR - HOU ,1.50,R. Gronkowski TE - NE ,7.40,A. Peterson RB - ARI ,2.20,G. Zuerlein K - LA ,17.00,Bills DEF ,-2.00,D. Amendola WR - NE ,3.60,M. Evans WR - TB ,0.00,O. Beckham WR - NYG ,0.00,D. Carr QB - LV ,0.00,T. Coleman RB - ATL ,14.80,N. Agholor WR - PHI ,0.00,67.84,Marv,92.66
Juschka,8,M. Ryan QB - ATL ,14.60,D. Freeman RB - ATL ,0.30,M. Gordon RB - LAC ,4.20,G. Tate WR - DET ,15.70,K. Benjamin WR - BUF ,4.20,C. Brate TE - TB ,1.00,J. Smith-Schuster WR - PIT ,15.70,R. Succop K - TEN ,6.00,Rams DEF ,15.00,D. Thomas WR - DEN ,10.40,M. Lynch RB - LV ,0.00,A. Smith QB - KC ,0.00,D. Adams WR - GB ,15.00,J. McKinnon RB - MIN ,4.70,K. Forbath K - MIN ,10.00,76.70,Erik,124.06
Kessi,7,T. Taylor QB - BUF ,2.94,D. Murray RB - TEN ,25.20,T. Cohen RB - CHI ,1.10,J. Jones WR - ATL ,5.70,L. Fitzgerald WR - ARI ,11.30,J. Graham TE - SEA ,14.70,L. Murray RB - MIN ,12.80,C. Boswell K - PIT ,6.00,Patriots DEF ,11.00,D. Williams RB - MIA ,3.90,J. Allen RB - BAL ,0.00,K. Drake RB - MIA ,15.20,T. Hill WR - KC ,0.00,J. Tucker K - BAL ,0.00,Chiefs DEF ,0.00,90.74,Ritz,104.74
