Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,6,D. Brees QB - NO ,18.72,D. Martin RB - TB ,0.70,C. McCaffrey RB - CAR ,15.40,D. Parker WR - MIA ,7.60,S. Shepard WR - NYG ,7.00,J. Doyle TE - IND ,6.30,T. Yeldon RB - JAX ,3.20,H. Butker K - KC ,5.00,Jaguars DEF ,12.00,J. Nelson WR - GB ,3.50,C. Hogan WR - NE ,0.00,B. Cooks WR - NE ,0.00,A. Collins RB - BAL ,4.60,C. Davis WR - TEN ,2.80,L. Fournette RB - JAX ,0.00,75.92,Kessi,66.08
Erik,5,C. Wentz QB - PHI ,24.76,E. Elliott RB - DAL ,15.30,A. Jones RB - GB ,1.10,T. Ginn WR - NO ,11.90,D. Funchess WR - CAR ,8.60,T. Kelce TE - KC ,13.30,A. Cooper WR - LV ,5.80,J. Elliott K - PHI ,9.00,Eagles DEF ,8.00,A. Jeffery WR - PHI ,20.40,A. Morris RB - DAL ,1.10,L. Bell RB - PIT ,0.00,C. Anderson RB - DEN ,1.30,S. Diggs WR - MIN ,0.00,S. Gostkowski K - NE ,0.00,97.76,Marv,104.72
Ritz,1,M. Stafford QB - DET ,22.44,L. McCoy RB - BUF ,2.50,C. Hyde RB - SF ,12.50,M. Crabtree WR - LV ,4.00,A. Green WR - CIN ,0.60,V. Davis TE - WAS ,7.20,L. Miller RB - HOU ,9.10,G. Gano K - CAR ,8.00,Texans DEF ,12.00,T. Brady QB - NE ,0.00,F. Gore RB - IND ,7.70,T. Hilton WR - IND ,29.50,K. Allen WR - LAC ,0.00,J. Landry WR - MIA ,9.20,W. Fuller WR - HOU ,3.20,78.34,Juschka,74.62
Marv,3,M. Mariota QB - TEN ,15.32,J. Mixon RB - CIN ,10.60,A. Kamara RB - NO ,25.20,D. Baldwin WR - SEA ,16.80,M. Thomas WR - NO ,6.50,C. Fleener TE - NO ,4.60,L. Blount RB - PHI ,3.70,W. Lutz K - NO ,6.00,Saints DEF ,16.00,M. Jones WR - DET ,22.70,Z. Ertz TE - PHI ,0.00,A. Thielen WR - MIN ,0.00,D. Johnson RB - CLE ,0.00,J. Ajayi RB - PHI ,13.70,Vikings DEF ,0.00,104.72,Erik,97.76
Simi,2,R. Wilson QB - SEA ,23.58,M. Ingram RB - NO ,7.90,K. Hunt RB - KC ,6.10,D. Bryant WR - DAL ,7.30,D. Hopkins WR - HOU ,14.60,E. Engram TE - NYG ,13.00,A. Abdullah RB - DET ,9.70,M. Bryant K - ATL ,7.00,Seahawks DEF ,11.00,K. Rudolph TE - MIN ,0.00,A. Brown WR - PIT ,0.00,P. Richardson WR - SEA ,4.10,I. Crowell RB - CLE ,0.00,J. Howard RB - CHI ,0.00,Ravens DEF ,5.00,100.18,Tommy,99.36
Tommy,4,D. Prescott QB - DAL ,26.66,C. Thompson RB - WAS ,3.10,T. Gurley RB - LA ,22.40,M. Evans WR - TB ,1.30,N. Agholor WR - PHI ,3.60,J. Cook TE - LV ,12.60,A. Peterson RB - ARI ,14.70,G. Zuerlein K - LA ,15.00,Bills DEF ,0.00,D. Jackson WR - TB ,3.30,D. Amendola WR - NE ,0.00,R. Gronkowski TE - NE ,0.00,O. Beckham WR - NYG ,0.00,D. Carr QB - LV ,13.70,T. Coleman RB - ATL ,8.40,99.36,Simi,100.18
Juschka,8,A. Smith QB - KC ,18.42,M. Lynch RB - LV ,18.30,D. Freeman RB - ATL ,6.40,G. Tate WR - DET ,11.30,K. Benjamin WR - BUF ,0.00,C. Brate TE - TB ,0.90,D. Adams WR - GB ,5.30,R. Succop K - TEN ,5.00,Rams DEF ,9.00,M. Ryan QB - ATL ,18.42,D. Thomas WR - DEN ,13.00,J. McKinnon RB - MIN ,0.00,M. Gordon RB - LAC ,0.00,K. Forbath K - MIN ,0.00,Lions DEF ,4.00,74.62,Ritz,78.34
Kessi,7,J. Winston QB - TB ,3.48,D. Murray RB - TEN ,4.10,J. Allen RB - BAL ,12.50,J. Jones WR - ATL ,11.80,T. Hill WR - KC ,13.30,J. Graham TE - SEA ,5.90,L. Fitzgerald WR - ARI ,7.00,J. Tucker K - BAL ,8.00,Chiefs DEF ,0.00,T. Taylor QB - BUF ,26.90,K. Stills WR - MIA ,2.80,L. Murray RB - MIN ,0.00,D. Williams RB - MIA ,12.10,D. Washington RB - LV ,1.40,T. Cohen RB - CHI ,0.00,66.08,Benni,75.92
